30.022752,-81.406577,04,57,46
33.944159,-118.192761,04,67,58
42.204975,-83.206511,19,33,24
37.125774,-113.675615,04,54,35
37.044186,-113.577299,04,54,35
59.575097,-135.335418,03,17,12
37.129364,-119.219563,06,51,41
41.239631,-80.530615,19,31,21
40.756660,-76.387810,04,35,23
38.296885,-78.924533,01,36,15
33.973300,-98.721094,04,40,27
66.887644,-157.164700,31,-10,-14
41.439871,-81.538518,22,30,23
39.542599,-74.298174,03,41,28
40.243194,-80.425176,19,29,20
41.569483,-87.601709,21,26,17
41.363538,-73.003892,03,39,22
34.148617,-118.433298,04,67,55
44.753527,-106.654623,07,12,4
32.470839,-94.118039,01,45,28
39.030311,-94.859415,03,29,18
41.452711,-120.538460,29,44,37
30.231091,-89.716936,01,50,30
42.846008,-116.676479,29,36,33
46.540302,-113.255399,19,30,18
57.000402,-135.076713,04,30,14
34.258405,-118.775026,04,67,52
36.779046,-121.142439,12,64,56
37.335987,-121.777603,12,66,57
33.501860,-117.608646,04,66,54
31.268843,-100.563525,04,47,30
48.636509,-122.818264,29,41,38
40.922603,-75.322095,21,36,21
42.286970,-74.149542,19,25,15
39.088814,-79.220549,04,25,19
38.184420,-80.262312,31,18,11
41.440142,-74.727343,21,35,20
43.422251,-71.336087,04,27,15
41.649454,-73.323557,21,33,17
47.898470,-118.003679,22,23,20
61.079371,-149.709857,04,21,7
58.015478,-136.166143,31,10,-2
34.237229,-116.827695,04,54,35
34.236643,-117.062838,04,48,35
37.815507,-119.095647,06,49,34
39.311704,-120.328125,12,41,35
39.319332,-120.399379,12,41,35
39.198047,-120.237787,12,42,36
39.313089,-120.207783,12,41,35
39.423124,-105.649844,19,32,26
40.448703,-106.818184,22,31,26
37.231252,-108.482502,07,37,22
39.601304,-107.304388,22,35,23
38.618218,-108.913333,07,32,23
41.841053,-72.998664,21,34,18
41.536736,-72.697937,24,37,20
41.561632,-73.206096,24,36,19
44.104485,-72.121743,21,27,16
29.243915,-98.622442,04,48,34
34.976125,-83.320199,02,35,15
40.895340,-75.357668,21,36,22
41.638710,-74.857609,21,28,18
42.084923,-74.240680,19,26,16
41.185952,-75.753988,21,32,21
38.387148,-79.142634,02,35,15
40.082173,-79.326493,19,25,18
40.060733,-76.933860,03,37,25
41.585852,-92.525413,04,23,13
41.739767,-92.563011,04,22,13
41.373890,-95.871784,04,23,17
42.386080,-78.273772,17,82,65
40.926913,-74.342511,03,38,24
43.742478,-114.638311,22,30,26
43.515950,-111.518092,22,32,31
46.147763,-116.412071,22,30,27
45.080615,-115.481929,22,23,21
47.049875,-115.571720,22,22,21
47.155053,-116.424772,19,28,24
40.291585,-75.250486,04,40,25
39.883086,-77.371736,03,35,23
41.733693,-79.122409,22,29,21
41.394212,-90.751797,21,24,16
42.456968,-72.417244,04,29,15
42.394315,-72.943115,21,30,16
42.178038,-72.832612,24,31,16
42.312225,-73.110124,21,23,12
42.109280,-73.462886,21,25,12
42.748836,-73.370379,21,26,14
42.629923,-73.473341,21,27,15
42.107496,-73.118607,21,28,15
42.206683,-73.113214,21,27,14
42.603776,-72.889644,21,29,16
42.773345,-72.705469,21,25,14
42.296798,-71.928991,04,31,18
42.585541,-71.440250,24,34,18
42.175737,-71.125385,03,36,18
39.542071,-79.380229,19,25,17
44.345792,-70.655701,04,27,11
44.503525,-70.961709,21,22,9
45.358040,-69.630292,21,21,5
45.299422,-68.259742,04,29,9
46.559272,-67.853225,06,26,6
44.238406,-69.064039,22,32,14
44.514019,-68.839050,04,31,12
44.814699,-70.427311,04,27,11
43.840836,-84.881266,19,31,19
42.368474,-85.857813,19,29,23
41.873542,-85.815243,19,29,21
42.472510,-85.732849,19,30,23
43.124135,-85.490928,19,31,21
44.868730,-85.770347,22,29,22
44.855494,-85.963203,22,29,22
44.540521,-85.926894,22,29,20
45.210934,-84.842294,22,25,19
45.801060,-88.077894,06,24,9
45.818070,-87.785817,19,25,9
47.041467,-88.689132,19,20,13
46.490267,-89.887207,19,18,5
44.535111,-92.346008,19,20,5
44.583779,-92.716416,21,19,3
45.329096,-94.324626,06,14,-3
47.769724,-90.701442,19,14,0
47.014462,-93.621281,19,11,-8
46.808688,-92.070727,06,18,2
44.286068,-92.527569,21,18,3
44.304157,-96.305564,06,13,3
45.785910,-95.704956,19,7,-11
37.437614,-93.334662,02,33,18
45.008320,-109.973513,20,10,7
46.736116,-112.299386,22,11,5
46.323105,-112.435770,22,23,18
45.208255,-111.128749,19,20,18
47.373869,-113.792079,19,22,18
47.914636,-114.174980,22,12,9
48.044415,-114.832615,22,10,8
35.889455,-82.304119,03,25,15
46.434700,-97.919560,31,2,-15
48.912003,-97.940619,31,1,-19
41.105185,-96.258314,04,26,17
42.997000,-71.817788,21,27,16
43.528306,-71.769192,21,27,16
43.169407,-71.831201,04,30,17
43.449753,-72.092311,21,26,15
43.417721,-71.990609,21,27,15
43.782855,-71.884727,24,26,15
43.431031,-71.575998,24,29,16
44.305211,-71.497351,19,22,9
44.940810,-71.654783,19,23,8
43.918899,-72.268095,21,27,16
43.676940,-72.007001,21,27,16
44.081130,-71.297237,21,25,11
43.902455,-71.129871,24,28,12
41.035529,-74.449126,21,35,21
41.193195,-74.778167,21,35,20
40.370017,-74.910170,04,41,26
36.769912,-105.627938,04,37,17
36.513478,-106.139631,03,35,21
36.047441,-105.770114,02,41,20
36.599808,-105.291885,03,38,18
42.479522,-77.893852,19,26,18
41.186927,-74.237350,21,35,22
42.935415,-73.907815,19,30,17
43.124008,-74.525070,19,24,11
43.447279,-74.694629,19,18,8
42.363723,-75.054746,19,23,15
42.134238,-74.136736,21,25,16
42.190557,-74.897015,19,28,16
42.184926,-74.335763,19,27,16
42.205023,-74.144201,21,25,15
42.337294,-74.269692,19,27,16
41.722054,-74.009482,21,30,19
42.198626,-73.542777,24,29,15
41.695730,-74.664485,21,30,18
41.727825,-74.965854,21,30,19
41.815208,-74.978854,21,28,18
41.702466,-74.632195,21,29,18
41.704524,-74.570951,21,31,19
41.672466,-74.371559,21,29,18
43.340954,-73.685911,19,31,16
43.329063,-73.405066,21,28,14
44.320841,-73.753460,19,17,6
44.372798,-73.892043,19,22,11
42.583670,-76.387923,22,27,19
42.762210,-75.763989,22,26,19
42.963030,-75.948439,22,29,21
43.074797,-76.007947,22,28,21
42.608179,-75.668317,22,25,18
43.697411,-75.067862,22,20,8
43.717768,-74.984147,19,17,6
43.738005,-75.863380,22,24,12
43.576282,-75.527857,22,20,11
43.345147,-75.344599,19,25,14
43.460774,-75.552463,19,24,13
43.843312,-75.901905,19,24,13
42.169629,-74.991301,19,27,16
42.654382,-78.692124,22,29,22
42.978904,-77.971534,19,30,20
42.811758,-77.636006,22,27,20
43.218368,-77.049581,22,30,23
42.317698,-79.157224,22,27,23
42.046328,-79.669830,22,28,23
41.528147,-81.324706,22,29,20
41.229610,-81.540017,19,33,22
41.770116,-120.431104,19,36,32
42.447776,-121.429035,22,37,29
45.399271,-116.736989,22,31,26
42.005432,-87.733239,20,26,16
40.483674,-79.738074,19,31,21
39.569166,-79.627057,19,29,21
39.735268,-79.616939,19,27,19
40.136223,-79.316448,19,27,20
40.146956,-79.417201,19,24,17
40.768521,-77.772704,19,31,22
41.958712,-77.658709,19,28,20
41.854715,-77.759215,19,26,19
41.437285,-77.035516,19,30,21
41.724126,-77.556256,19,26,19
40.581247,-77.198154,21,37,24
39.800187,-77.947400,04,36,25
40.134731,-76.885292,21,37,25
40.556830,-75.593654,21,38,26
40.989337,-75.988272,21,31,22
41.044022,-75.336350,21,33,19
41.149966,-75.044755,21,36,19
41.011079,-75.118103,21,35,19
41.228522,-74.973952,21,32,18
41.395754,-74.919254,21,30,19
41.472094,-75.049165,21,31,20
41.929003,-75.327674,19,28,18
41.831299,-75.516849,19,25,17
41.069339,-75.549469,21,30,19
40.906085,-75.490084,21,31,19
41.138882,-75.560229,21,29,18
41.060686,-75.647064,21,30,19
40.452958,-76.127973,21,39,26
44.967210,-72.068265,19,22,10
44.119155,-104.133391,04,7,2
42.746257,-71.874434,04,28,16
35.601218,-83.813078,31,29,16
40.652346,-111.501928,29,38,33
41.214990,-111.889587,29,39,36
38.704836,-79.019048,31,26,15
38.827091,-78.796534,04,34,19
38.885774,-78.878032,04,32,18
37.812764,-79.056685,31,24,15
38.155192,-79.784830,06,23,12
43.457741,-72.493459,19,28,16
43.782477,-72.423363,19,27,16
43.561557,-72.546332,19,27,16
43.342621,-73.000196,19,26,14
43.252854,-73.197348,19,25,13
42.975529,-72.864581,21,25,13
42.974544,-72.801051,04,27,14
44.416769,-72.962422,19,26,17
44.607670,-72.288602,19,24,12
44.005291,-72.841314,19,22,14
43.657594,-72.784406,19,24,13
43.730204,-72.995230,19,26,15
44.077800,-73.576545,19,21,12
43.905325,-72.918146,19,16,8
44.868527,-72.048033,19,23,11
44.709849,-72.246956,19,21,11
48.206897,-120.158256,22,20,16
48.797895,-118.956432,22,17,15
42.323807,-74.583034,19,25,15
43.394940,-89.638619,20,22,9
43.193739,-90.086262,20,23,10
43.560940,-89.483125,20,22,10
45.352521,-92.577819,19,18,0
44.131580,-88.194198,31,24,11
44.210985,-88.142645,31,23,10
45.026967,-89.653285,31,20,5
46.361796,-90.276637,19,17,4
43.757289,-90.774100,19,21,9
45.486919,-91.305291,20,19,2
46.216959,-91.166168,31,16,0
46.590874,-92.128310,06,18,3
44.132814,-89.590410,20,22,7
38.394596,-80.154407,19,22,12
38.764498,-79.553568,19,21,15
38.880658,-79.662794,19,22,15
38.948910,-79.437597,19,16,11
39.452071,-79.553425,19,24,17
44.782566,-107.221085,06,4,1
43.239399,-109.905709,19,26,24
43.593898,-110.846405,19,32,30
42.377246,-111.423173,19,32,30
36.395980,-105.442212,03,40,22
40.770444,-111.901105,12,41,40
44.795611,-122.930376,18,46,39
33.726516,-118.090327,04,67,53
44.520103,-74.069774,19,20,8
42.839103,-71.167180,03,34,19
38.993508,-97.845300,04,31,17
38.635332,-88.927356,01,30,20
35.120888,-120.619664,12,62,56
35.044396,-120.620199,12,65,57
35.303925,-120.256566,12,63,55
35.538809,-120.739893,12,63,55
35.185911,-120.731793,12,63,58
41.905774,-71.523305,03,35,19
44.979814,-113.896277,19,28,24
34.011312,-118.469762,04,65,56
37.555999,-122.267679,12,62,57
34.959340,-120.490081,06,66,53
33.709935,-117.870431,04,66,56
35.253477,-88.016092,01,35,18
37.686491,-122.157201,12,63,58
57.179041,-170.325068,08,31,22
47.431696,-121.374163,22,25,23
36.624716,-121.646487,12,65,55
32.852358,-116.987842,04,70,50
40.942361,-103.086174,04,30,11
40.692979,-73.652416,03,41,29
37.412402,-122.015605,12,65,58
36.750501,-78.190761,01,39,19
42.391577,-71.089910,03,36,20
40.772616,-73.746526,03,41,30
35.217450,-79.241539,01,45,19
42.302877,-71.530828,03,34,18
34.300249,-110.245734,06,55,31
39.604161,-119.689298,06,51,46
39.753814,-89.579701,21,27,19
26.235000,-97.271778,07,55,51
40.153409,-74.033732,03,40,27
43.660278,-70.186053,24,34,17
36.175682,-94.060223,01,37,20
33.799085,-98.509840,04,40,27
41.118920,-74.048158,13,38,24
32.726237,-116.994318,04,66,53
27.401013,-82.527887,12,62,51
36.970525,-121.987488,12,62,55
41.315913,-81.856217,19,32,22
33.848449,-80.540767,01,49,24
31.209066,-81.309933,03,54,38
46.416901,-84.289054,22,22,16
38.689261,-120.054975,12,43,36
33.464234,-88.705141,01,42,21
45.556817,-95.537775,19,7,-10
37.914513,-122.646890,12,60,55
45.709066,-93.914816,21,14,-3
38.929549,-90.385340,02,30,17
39.525009,-119.913718,06,50,42
38.425523,-122.535210,12,59,53
42.612074,-83.053489,20,33,22
40.599263,-74.165748,03,41,29
39.787949,-94.973367,04,27,15
34.652683,-109.268741,06,57,25
38.627871,-90.205457,02,31,20
37.418256,-122.170871,12,63,56
35.261232,-77.371934,01,44,22
42.482789,-73.475088,21,29,15
44.894315,-93.100947,06,17,3
44.956374,-93.427997,06,18,3
44.510664,-89.638254,20,19,5
40.967382,-75.287972,21,36,19
41.897123,-72.171427,04,36,19
38.493179,-122.777546,12,60,50
27.055637,-80.270195,18,67,66
41.100918,-73.520517,13,39,25
38.814868,-76.933447,02,40,27
43.670188,-114.322264,22,33,28
38.282221,-121.924715,12,58,53
42.418500,-96.393103,04,23,13
32.677476,-108.328877,02,50,30
40.551757,-120.675673,18,49,44
43.568308,-114.310950,22,32,29
60.076335,-149.492662,07,32,19
41.424040,-74.122142,21,35,22
33.933565,-118.062611,04,67,56
41.838090,-72.577836,20,36,20
36.124101,-97.070460,04,35,22
43.069136,-76.173017,22,28,20
38.516411,-93.517553,04,28,17
30.690880,-97.941426,04,46,32
37.181854,-104.518043,04,58,27
65.248528,-151.999049,01,4,-9
41.909112,-71.118346,03,37,18
42.225283,-83.267691,19,33,23
37.452634,-92.094798,01,31,17
27.690400,-82.460081,14,63,49
35.285771,-104.194698,04,58,33
33.078038,-87.819226,01,44,23
47.224432,-122.541082,18,42,34
32.953468,-107.426840,03,52,32
40.844332,-74.036164,03,41,26
32.588866,-116.619172,03,67,45
38.023635,-108.019506,06,38,27
29.399536,-94.996939,06,51,44
32.415281,-85.720314,01,47,26
39.411836,-76.573235,02,37,26
43.726647,-108.472130,06,20,11
39.843876,-104.917925,04,42,26
18.350449,-64.973886,14,86,78
17.768133,-64.807852,14,85,75
45.510729,-123.743368,18,49,40
41.572143,-87.789250,21,25,15
18.338560,-64.736533,14,86,78
17.732228,-64.770760,14,88,75
28.825537,-80.902691,13,62,57
47.290368,-122.392395,18,42,37
18.495510,-67.098671,17,84,73
18.303910,-66.326179,17,81,71
18.332568,-67.227022,17,86,76
18.003422,-67.035810,17,88,74
18.010714,-66.133615,17,86,76
18.342888,-65.723109,17,86,77
18.130096,-65.439369,17,88,76
18.332929,-66.959689,17,86,74
18.252604,-65.682494,17,87,76
34.772700,-118.791975,06,62,47
18.060494,-66.500624,17,87,73
18.318884,-66.119190,17,85,77
62.450132,-149.789952,03,20,9
41.522510,-75.959485,21,33,21
33.174219,-96.356004,03,40,28
63.181236,-143.102439,31,-20,-28
30.437040,-84.282546,03,56,28
18.221464,-67.156039,17,89,72
33.338295,-111.934644,03,69,46
35.829629,-89.233070,01,35,18
35.382530,-85.559742,03,32,15
36.361396,-87.295572,03,35,18
35.101249,-84.686634,03,38,18
36.565976,-84.972395,03,33,13
35.872920,-88.277462,02,34,18
36.132827,-85.925669,03,37,15
35.841187,-87.213762,03,36,18
36.164152,-85.790513,03,34,14
35.407458,-85.092816,03,38,18
35.687217,-84.877010,03,37,18
36.144149,-87.197891,03,34,16
36.444343,-87.876657,03,34,19
35.295160,-85.177115,03,38,18
36.383789,-82.278722,03,34,16
36.323887,-87.790475,03,34,17
36.250120,-82.557584,03,32,13
35.042917,-86.663495,03,36,19
35.987493,-86.903598,03,36,17
36.446386,-85.730671,03,35,15
36.426041,-86.152900,03,35,16
35.479000,-88.741273,01,36,17
35.528171,-87.562943,02,35,18
36.555696,-84.357644,03,34,15
36.262759,-85.009469,03,31,14
35.225560,-85.514664,03,39,20
36.300986,-82.290892,03,33,15
36.568255,-84.205753,03,34,16
36.726047,-85.956233,03,34,15
35.170567,-87.545112,03,36,17
36.082419,-86.144093,03,35,16
35.377610,-87.038523,03,36,16
35.840546,-88.372294,01,34,20
35.779943,-87.823417,02,36,18
36.290013,-85.299934,03,34,14
35.679251,-84.481817,03,37,19
35.204200,-86.412877,03,36,18
35.343672,-86.221295,03,35,15
36.123929,-83.938617,03,35,17
35.978164,-88.424138,01,33,19
35.741040,-85.620827,03,35,15
36.292068,-83.138109,03,34,16
36.454743,-81.822037,03,31,14
35.763808,-86.554127,03,36,17
35.975170,-83.195566,03,35,16
36.054314,-84.046043,03,38,18
36.305579,-88.331120,02,34,17
35.780087,-88.038992,02,36,18
35.627409,-85.236180,03,37,16
35.232881,-87.005872,03,37,18
35.880918,-84.720011,03,36,17
36.526270,-82.843047,03,34,15
36.240743,-83.513713,03,35,16
35.718406,-87.233466,03,36,16
35.865101,-83.478970,03,36,17
35.494482,-86.303181,03,37,17
36.099444,-85.764549,03,34,15
36.514755,-83.244996,03,34,14
35.864761,-85.613998,03,35,15
35.618527,-85.485795,03,33,15
36.480269,-86.681321,03,35,17
35.685695,-84.677934,03,37,18
36.602546,-83.939044,03,33,14
36.422873,-89.671168,01,34,20
35.745588,-83.804718,02,36,16
36.091638,-84.580889,03,35,17
36.064255,-87.857688,03,35,18
35.356481,-87.782136,02,36,18
35.791140,-84.218553,03,37,19
35.181209,-86.138387,03,36,19
35.816563,-86.021265,03,36,16
36.068447,-86.793127,03,36,17
35.005799,-85.499729,03,39,21
35.238741,-89.821895,01,38,20
35.079657,-89.755097,01,37,21
35.620642,-83.894011,03,36,18
35.791709,-83.987225,03,35,18
35.915276,-86.676410,03,36,19
35.357199,-88.971359,01,36,18
35.477856,-89.330284,01,35,17
36.918791,-88.756493,01,34,17
35.556935,-89.823415,01,37,19
36.500078,-87.529243,03,34,17
35.390333,-89.538210,01,37,19
36.218671,-84.153543,03,35,17
35.537576,-88.107790,02,36,18
38.790338,-83.966938,06,32,19
35.093227,-84.353979,03,36,14
35.729072,-88.782978,01,35,17
36.197924,-84.069010,03,36,17
36.577304,-84.126170,03,34,15
40.890317,-74.011478,03,41,28
36.052076,-83.681001,03,35,17
36.661018,-87.654511,03,33,17
35.916675,-88.758664,01,35,17
36.456709,-88.876526,01,34,18
34.541483,-115.644609,04,64,44
35.785960,-83.562198,03,36,16
36.566636,-86.495247,03,34,16
36.459872,-88.355856,02,33,17
35.764057,-89.640503,01,36,19
37.072378,-83.256440,04,31,16
35.968463,-88.984393,01,34,18
35.164244,-88.433753,01,37,18
35.811405,-86.924482,03,36,17
35.138706,-89.442078,01,37,18
35.959541,-86.531590,03,35,17
35.476426,-84.132339,03,38,17
36.555421,-89.219274,01,34,18
42.998084,-78.878256,19,32,23
33.799904,-118.298661,04,64,55
38.634822,-122.615051,12,58,52
41.702956,-83.650077,19,30,20
39.627145,-75.859891,02,41,26
39.025896,-95.722270,04,29,16
41.879347,-104.420881,04,28,13
28.126958,-82.354093,13,61,49
38.347312,-116.259369,04,49,28
30.940183,-97.227023,03,45,30
18.109947,-66.635622,17,88,74
33.748086,-117.468037,04,66,52
36.440209,-82.348811,21,34,16
39.483479,-120.037661,12,46,38
33.292095,-115.844166,04,73,44
40.032528,-84.194575,04,30,17
42.736341,-73.717521,21,32,18
45.614420,-122.238447,26,40,37
40.286862,-74.882113,02,40,25
35.100136,-84.138594,03,38,14
28.625287,-80.845853,13,64,55
63.006166,-149.400714,31,-11,-20
36.098806,-95.855178,02,38,24
34.184616,-88.718163,01,40,21
32.128517,-111.122058,02,72,44
44.713682,-85.557845,22,29,19
38.840282,-120.150225,12,49,39
42.419106,-114.370742,26,39,35
41.313171,-81.438675,19,30,20
42.502590,-88.184228,20,24,11
32.556004,-99.164736,04,45,30
30.429399,-103.325765,04,50,34
29.836205,-94.702009,06,51,38
32.335729,-102.697303,03,40,28
32.940911,-99.850964,04,44,30
33.513047,-98.457317,02,43,29
33.169164,-100.040999,03,44,29
32.300926,-95.709837,02,46,30
33.225893,-94.127695,02,44,27
31.972434,-99.950294,04,45,28
29.678299,-99.316603,04,48,29
30.013897,-97.182124,04,48,33
29.092714,-95.903493,04,51,39
28.589961,-97.773497,04,49,39
29.904948,-96.482617,04,49,34
31.268726,-101.542078,04,46,28
32.102911,-101.365434,04,39,29
29.697453,-98.486728,04,46,30
33.486324,-96.395930,02,44,28
35.706836,-101.398799,04,44,30
29.395621,-100.439985,04,48,31
31.011897,-99.159484,04,44,29
32.759373,-98.666449,02,45,31
30.398612,-96.497852,04,47,34
33.058133,-102.474677,03,41,28
30.402261,-98.359569,04,45,30
30.541565,-96.676232,04,47,31
36.223812,-100.211576,04,39,24
32.715013,-95.854461,02,45,29
32.038799,-94.575880,02,46,28
31.897138,-94.413785,01,46,27
31.064168,-96.126849,03,47,30
35.748254,-102.213391,03,50,25
28.864482,-97.705273,04,49,38
34.886066,-100.779931,02,44,26
33.553515,-94.780261,02,43,28
35.007100,-101.394035,02,46,28
32.236251,-99.866451,04,42,30
30.773047,-95.215467,03,49,29
31.609899,-99.640490,04,44,27
32.397372,-101.087816,03,43,29
29.708998,-96.615598,04,50,35
31.627357,-98.546717,03,44,30
33.207019,-94.773630,02,44,28
33.421409,-95.810604,02,44,30
31.893446,-96.433731,04,47,32
31.517628,-101.918007,04,47,31
31.092367,-95.499937,03,48,28
33.611886,-101.404701,20,41,28
33.899685,-99.769784,02,43,28
28.982560,-97.520734,04,49,36
32.826816,-94.737224,02,44,28
33.276319,-97.514178,04,40,30
32.971141,-102.586555,03,42,27
33.507585,-100.908386,13,42,29
34.531086,-102.096270,03,45,29
36.045957,-101.783727,04,48,26
32.495875,-98.664020,02,44,30
28.798662,-96.614555,04,50,39
30.883194,-100.595683,04,46,28
32.884423,-95.869602,02,44,29
32.439871,-96.678051,02,45,30
27.396310,-98.171285,06,46,43
29.293499,-98.057016,04,49,35
34.228291,-101.288735,02,42,28
30.747459,-102.790792,04,48,33
30.434638,-98.707142,04,42,27
32.751934,-101.474837,03,41,27
33.455973,-97.127134,04,41,29
31.769325,-101.506391,04,44,30
28.257475,-98.143051,04,48,39
30.321105,-96.976365,04,47,33
32.642043,-95.234859,02,44,29
31.553975,-98.731107,03,44,29
29.349952,-97.580206,04,49,35
32.990420,-98.745490,04,42,28
32.362649,-97.924354,04,45,30
30.912856,-94.865672,03,48,29
33.994322,-100.287247,03,43,28
33.049768,-99.918963,04,44,29
30.743004,-96.548436,03,46,30
27.421353,-98.514272,06,46,40
31.252156,-93.954016,01,47,29
31.925449,-94.704029,02,45,27
34.008318,-98.258589,02,42,28
34.740717,-102.514426,03,49,30
32.117538,-97.575601,02,45,29
33.014639,-98.053190,02,43,28
31.065029,-93.786624,01,49,28
32.631317,-94.171261,02,45,28
30.316898,-98.424992,04,45,29
28.645184,-97.994125,04,49,36
32.462831,-96.402131,02,45,30
29.046833,-95.392183,06,51,41
32.562049,-97.631487,02,46,32
32.231242,-106.230568,02,53,30
29.166114,-103.270536,03,49,37
28.960572,-95.558277,06,50,40
31.839376,-106.681803,04,53,31
29.482095,-95.362192,04,52,41
28.718319,-99.823476,06,49,34
30.238010,-95.164460,03,50,29
31.560649,-106.250112,02,54,32
30.006991,-101.654794,04,47,31
30.186277,-95.410662,04,49,29
32.366686,-96.245039,02,45,30
30.858836,-98.469511,04,46,33
29.201173,-96.101539,04,49,37
28.626039,-98.377249,04,49,39
28.041684,-99.399193,06,49,39
28.478614,-100.278411,04,48,35
30.686139,-103.960150,03,50,31
29.021218,-95.278251,06,51,44
28.857734,-97.428562,04,49,40
35.259837,-101.096311,02,45,28
32.535169,-95.643977,02,44,28
29.396230,-103.617232,03,53,31
29.587283,-96.824373,04,50,37
30.079431,-95.932255,04,49,34
26.113415,-98.241154,07,48,45
30.177924,-94.018171,03,50,32
33.584371,-95.993541,02,43,28
34.840077,-101.509700,02,45,30
35.863447,-102.367722,03,50,25
32.920430,-96.986323,02,46,33
31.944675,-95.256775,02,45,31
33.511784,-94.133888,04,41,26
29.740677,-95.829652,04,49,34
29.932872,-95.057187,03,50,33
32.481968,-95.106672,02,46,28
33.441822,-94.128587,04,41,27
35.720483,-101.580709,02,48,30
31.932016,-95.980741,02,47,31
27.615256,-98.946373,06,46,40
30.531339,-98.378347,04,47,31
31.176246,-101.923824,04,47,29
33.216220,-94.979111,04,44,28
29.426496,-94.685696,06,51,44
27.987983,-98.066980,06,47,41
29.661032,-95.229784,04,51,39
26.051625,-97.312767,07,53,50
33.233860,-102.673107,03,42,28
29.387969,-103.990395,03,55,31
29.482678,-95.680186,04,49,35
29.632734,-96.055105,04,49,36
31.825939,-94.925873,02,45,31
33.061737,-96.395825,02,44,29
35.208980,-100.242918,02,40,25
35.886172,-101.515093,02,47,29
31.829304,-106.483334,02,54,32
33.167979,-95.608219,02,44,31
29.473418,-95.558148,04,50,37
29.086319,-95.766667,06,50,40
27.128042,-99.331147,06,49,40
32.703269,-95.994666,20,43,29
30.047619,-95.833733,04,49,33
31.434058,-106.063238,02,55,32
29.151012,-100.015870,04,46,30
31.093480,-104.624514,03,52,30
29.160441,-95.691989,06,50,39
32.211123,-96.752827,02,45,29
26.678196,-99.103088,07,50,41
32.221577,-95.220644,02,45,31
35.142074,-82.280831,02,41,22
35.861344,-84.167752,03,37,20
45.414846,-114.046629,22,31,28
37.127173,-110.351269,04,51,28
39.401963,-112.722943,06,48,34
39.081441,-110.054367,04,45,21
39.430542,-117.162771,06,46,34
43.726469,-116.799128,26,36,34
43.141264,-75.154707,19,28,18
42.352097,-87.867656,21,26,14
47.906402,-124.621813,18,41,35
40.120548,-91.434891,03,26,16
42.243453,-70.942033,03,36,21
39.135023,-123.259338,18,57,51
45.897431,-119.366071,19,29,25
40.750310,-73.992979,03,41,29
37.603155,-122.018638,12,64,54
40.909068,-77.932075,19,30,22
40.558017,-77.616997,19,30,22
41.563453,-87.725409,20,26,15
34.191573,-89.425419,01,37,20
40.858017,-74.229784,03,39,26
39.960411,-75.270393,03,40,27
38.186802,-112.872652,06,53,32
37.654691,-82.757956,06,32,18
48.788389,-110.801412,19,-1,-5
48.112019,-107.845520,31,1,-5
48.965773,-105.214155,31,0,-15
48.828173,-106.094606,31,-1,-12
31.482839,-106.168049,02,55,32
65.634152,-141.882050,31,-23,-25
42.580209,-82.616620,20,34,23
37.314352,-82.872327,04,32,19
61.104273,-160.937572,31,-3,-6
54.117318,-165.830835,19,33,28
66.564018,-152.766939,31,-19,-23
52.213091,-174.215643,07,38,34
70.468398,-156.795478,04,-11,-14
66.390584,-147.337916,31,-30,-35
65.975912,-161.138661,31,-14,-20
65.649804,-145.587971,31,-24,-32
66.646856,-143.788895,31,-33,-35
59.936452,-164.061751,31,-1,-8
61.791821,-165.961546,31,6,-1
55.930603,-159.146786,22,28,26
61.270907,-142.605516,31,-1,-18
60.061709,-151.406462,19,20,10
60.615355,-149.372783,07,23,7
55.407033,-132.766235,02,22,12
61.796853,-158.081066,31,0,-11
59.488161,-157.290500,19,9,1
65.023988,-162.487892,01,13,8
62.187016,-159.856068,31,0,-8
66.044747,-154.236862,01,8,-7
61.516968,-160.364657,31,1,-6
64.346290,-158.771212,01,4,-2
57.910232,-152.382974,22,40,37
55.645594,-132.496820,01,26,15
60.882466,-162.463637,31,-3,-10
63.028752,-163.535727,31,9,4
64.939607,-161.151272,01,12,6
64.902213,-157.694335,01,0,-7
59.874234,-163.205541,31,-2,-5
58.957432,-159.212087,03,16,5
61.918711,-162.288486,01,5,-8
62.817681,-153.374674,02,-4,-12
64.729316,-158.132388,01,-1,-8
59.290256,-156.652476,19,28,19
70.118416,-143.686957,03,2,-2
70.001750,-151.934657,02,-10,-15
57.500442,-157.281038,19,11,9
56.239062,-133.457924,02,27,17
59.741444,-161.887384,31,-3,-6
65.499199,-150.153798,31,-13,-30
61.728284,-161.669355,31,2,-1
56.582331,-169.635254,08,29,23
63.472253,-162.262227,02,11,9
62.645835,-159.527304,02,4,-4
64.363986,-161.205278,01,9,4
62.440625,-165.145536,31,5,-1
66.023707,-149.080314,31,-28,-37
57.794300,-135.184384,03,21,9
67.468627,-146.064641,31,-25,-32
35.031246,-87.492311,02,38,18
31.037057,-87.670416,01,49,25
31.197708,-87.976023,01,48,26
31.769052,-88.282862,01,47,23
33.932693,-87.774369,01,41,20
31.013096,-86.351972,02,51,26
31.639318,-87.636900,01,47,22
32.956143,-88.240989,01,44,21
35.338856,-85.830003,03,35,19
35.013749,-85.335346,03,36,16
31.542478,-88.091294,01,47,23
31.578737,-85.493690,01,48,22
34.576336,-87.137349,02,39,18
32.209837,-88.059887,01,46,22
